Tweet Text,Account,Timestamp,Latitude,Longitude
#WalterScott Times haven'tchanged much. http://t.co/5TKTynCjo7,share_black,08/04/2015 13:44,0,0
RT @BigBoi: RT @TUSK81: Wow. Officers even lied about performing CPR #WalterScott. They claimed they did. Video shows not true. http://t.co?,feministprowess,08/04/2015 13:44,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,Ms_Lee_yah,08/04/2015 13:44,0,0
"The girl is doing a sexy show on chat
See the video here
http://t.co/G9YH1TQRtc
#WalterScott
1050 http://t.co/IgLTXCL0oe",AlastromHaucke,08/04/2015 13:44,0,0
RT @Bipartisanism: Two Google searches show how big of a problem America faces. #WalterScott http://t.co/NA6iXcAKWs,Dappy_Smq,08/04/2015 13:44,0,0
"The #WalterScott story #RightorWrong sums up every emotion black folks have on USA cops. Agree or disagree, you won't change our minds.",drewjrworld,08/04/2015 13:44,0,0
RT @andreagrimes: Murderous white cop gets the service bio. Murdered black man gets the rap sheet. In the NY Times. #walterscott http://t.c?,LethalHuxtable,08/04/2015 13:44,0,0
"RT @ABC7News: S.C. police officer charged w/ murder after shooting, killing unarmed man #WalterScott http://t.co/wQ7EXTRXz7 http://t.co/66J?",Balla_Holic,08/04/2015 13:44,0,0
"RT @AntheaButler: RT @Bipartisanism: How to survive in America:
 #WalterScott http://t.co/u9a0fr3pye",RachFL_,08/04/2015 13:44,0,0
"RT @TheOrlandoJones: I love how the #WalterScott coverage speaks to the commendations of the assailant &amp; the ""criminal record"" of the victi?",leylalalaloo,08/04/2015 13:44,0,0
RT @ShaunKing: Brother #WalterScott was a veteran of the Coast Guard. http://t.co/lte6hazcd5,HarmonyEliana,08/04/2015 13:44,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",FuckYou_Thots,08/04/2015 13:44,0,0
RT @EducatedHustlr: How can a cop fear for his life when somebody is running away from them unarmed  ??? #WalterScott,johnmitheo,08/04/2015 13:44,0,0
"RT @Delo_Taylor: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:/?",PhatsSpeaks,08/04/2015 13:44,0,0
"RT @maliksqueenA: how can u shoot an unarmed guy 8times in the back,handcuff him while hes bleeding to death then claim he was life threate?",SvenjaL96,08/04/2015 13:44,0,0
"@ThisIsJoshSmith Video is repulsive. My hope is the Right will forego any defense of this cop, and deservedly so. #WalterScott",i8theOny,08/04/2015 13:44,0,0
Yet another black man shot down. #BlackLivesMatter #WalterScott #JusticeForWalterScott,urmyonli1_,08/04/2015 13:44,0,0
How many people have to die for everyone to wake up? #WalterScott,jenniferculin,08/04/2015 13:44,0,0
"RT @NewJusticeDept: If #WalterScott video hadn't surfaced:

-Cop gives false testimony
-Media vilifies victim
-Use of force is justified
-N?",klassicroshit,08/04/2015 13:44,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,ralmeidaemerson,08/04/2015 13:44,0,0
RT @FaceOnTheSphinx: Video does not gaurantee a conviction. All it does is show the world that black people dont be making this stuff up #W?,with_da_fro,08/04/2015 13:44,0,0
"RT @akamami: #BlackLivesMatter
MT""@WesleyLowery: Huge front page on #WalterScott shooting in the NYT today http://t.co/oNTcDRxq6f http://t.?",mssusangb,08/04/2015 13:44,0,0
"RT @norarahimian: 1. Shoot unarmed Black man. 2. Don't give medical attn. 3. Plant ""evidence"". How is this acceptable? #WalterScott",SWeeT_CaKes1117,08/04/2015 13:44,0,0
"RT @AntheaButler: RT @Bipartisanism: How to survive in America:
 #WalterScott http://t.co/u9a0fr3pye",wordsmith85,08/04/2015 13:44,0,0
RT @ReallyBananas: To think that you can die or lose a loved one at any moment because of skin color. My heart aches too much. #WalterScott?,shells2014,08/04/2015 13:44,0,0
"RT @Bipartisanism: 1098.

Final total of cops killing in 2014.

A 21 to 1 ratio blacks to whites; half mentally ill; 40% unarmed.

#Walter?",MsKelmore,08/04/2015 13:44,0,0
"RT @MarvAbbey: The police officers statement vs the camera footage... 😕

#WalterScott http://t.co/StaF9GSFGW",UntappedOnline,08/04/2015 13:44,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,LoneStar_Medic,08/04/2015 13:44,0,0
RT @TorraineWalker: Bad Guys Wear Badges.#WalterScott,kentuckyviews,08/04/2015 13:44,0,0
"RT @FunnyWorIdStar: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/F0RsbL1GOa",AngelThoee,08/04/2015 13:44,0,0
Justice! 🙌 https://t.co/GB9XdwOEut,IAmTiffanyK,08/04/2015 13:44,0,0
RT @Newsweek: Police officer Michael Slager was arrested &amp; charged with the murder of #WalterScott http://t.co/lbaK4X4g5c http://t.co/7VGXr?,abi_gupta,08/04/2015 13:44,0,0
"RT @SHELBERT: BREAKING: Bond has been denied for the officer who gunned down. #WalterScott http://t.co/IE5Dt9KxD1"" Welcome to the hell you ?",ShadowBard,08/04/2015 13:44,0,0
"Whoever shot that video we should crowd-fund for $1,000,000  #WalterScott #MemoriesPizza",Coinspinn3r,08/04/2015 13:44,0,0
"RT @BigBoi: RT @IlllIllIl: This is a cop ""fearing for his life"" #WalterScott
http://t.co/jC1XVNLcBc",Kevin_ArthurEPO,08/04/2015 13:44,0,0
RT @andreagrimes: Murderous white cop gets the service bio. Murdered black man gets the rap sheet. In the NY Times. #walterscott http://t.c?,jansynthaw,08/04/2015 13:44,0,0
"#morningprayeruu Again, again. How many more? How many lies? Outrage. Tears. Please God, no more. #WalterScott",revglenrose,08/04/2015 13:44,0,0
"RT @SocialistAct: The reality for black men &amp; women: ""We're all 1 bullet away from being a hashtag""

RIP #WalterScott #BlackLivesMatter htt?",Terra2itter,08/04/2015 13:44,0,0
RT @jcsvoidz: when will white cops stop murdering unarmed black citizens what kind of barbaric justice system is this #WalterScott,Socratease1,08/04/2015 13:44,0,0
RT @Newsweek: Police officer Michael Slager was arrested &amp; charged with the murder of #WalterScott http://t.co/lbaK4X4g5c http://t.co/7VGXr?,RexSmythe,08/04/2015 13:44,0,0
"RT @WesleyLowery: The front page of today's @postcourier, which has done outstanding #WalterScott coverage http://t.co/yUjKFQeLAJ http://t.?",MUcultural,08/04/2015 13:44,0,0
@AbbyBobe Full HD VIDEO #WalterScott Shot 8x IN FUCKING BACK By SouthClick Armed Pig #MichaelSlager #FTP #Ferguson https://t.co/5LOapBA2Qt,Marland_X,08/04/2015 13:44,0,0
"RT @BlameBigGovt: 1. Someone running away from you is no threat to you.
2. Liars eventually pay.
3. There are good cops and real victims.?",Chris_Clukey,08/04/2015 13:44,0,0
RT @changamire11: South Carolina cop charged with murder after gunning down fleeing black man #WalterScott http://t.co/rcrrEFQnpN http://t.?,mnkaraali,08/04/2015 13:44,0,0
"RT @NewJusticeDept: If #WalterScott video hadn't surfaced:

-Cop gives false testimony
-Media vilifies victim
-Use of force is justified
-N?",zamontae_,08/04/2015 13:44,0,0
RT @DatHurdler_Theo: How you gone shoot him 8 times and still handcuff his lifeless body? #WalterScott,with_da_fro,08/04/2015 13:44,0,0
RT @occupythemob: If any organization were killing American citizens as frequently cops do we would have declared war on them by now. #Walt?,HughJassTweetz,08/04/2015 13:44,0,0
I think the videos/pics are necessary. Problems facing POC have been swept under rug 4ever.We have to show the world the truth #WalterScott,AutumnNAlston,08/04/2015 13:44,35.324651,-80.732949
RT @ShaunKing: Brother #WalterScott was a veteran of the Coast Guard. http://t.co/lte6hazcd5,Tempahkid,08/04/2015 13:44,0,0
RT @Ziggy_Daddy: I wish I could tell you that the #WalterScott case will be the turning point...but #TrayvonMartin #EricGarner #MikeBrown s?,honestlyAbroad,08/04/2015 13:44,0,0
"RT @Independent: Here's the police's version of events prior to the #WalterScott video surfacing
http://t.co/mzuPUtkAyU http://t.co/Q8mjzIs?",MariaDuggan,08/04/2015 13:44,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,2ndClassCitizn,08/04/2015 13:44,0,0
#WalterScott is the 300th person this year to be killed by police. #BlackLivesMatter? https://t.co/DnEhNv2SCg,DoctressStory,08/04/2015 13:44,0,0
RT @nycjim: Powerful front pages from @postandcourier &amp; @nytimes. #WalterScott http://t.co/N5qphvOvxE,Ro_the_one,08/04/2015 13:44,0,0
Walter L. Scott......yet another name to add to the neverending list😒😢 #WalterScott #RIPWalterScott,miss_stoosh,08/04/2015 13:44,0,0
"""u know ur taillight's out,get that fixed please""
""absolutely, TY""
""TY,have a great day""
how the interaction w/ #walterscott shld have gone",bulaong_ramiz,08/04/2015 13:44,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",NoBootyyJudy,08/04/2015 13:44,0,0
"RT @ClemDaBoss: Coming out of the Vagina black ?@Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http:/?",romomiguel70,08/04/2015 13:44,0,0
"RT @__LittleJayy: I don't even have it in me to go on a rant about the killing of Mr. #WalterScott . Same story, different day, same outcom?",JumillH6,08/04/2015 13:44,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,JayNinoo,08/04/2015 13:44,0,0
RT @TheHOodRept____: The #WalterScott murder proves that racist cops have one thing in mind and that's the extinction of the Black man,tcaLdarez,08/04/2015 13:44,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",OranArmstrong10,08/04/2015 13:44,0,0
RT @AyoTristan: And it begins.... #WalterScott http://t.co/8rSd5gpZ7o,_Lavishxo,08/04/2015 13:44,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",rokvilla_mash,08/04/2015 13:44,0,0
RT @LawrenceBJones3: This is what we call a execution folks #WalterScott,alison_rambles,08/04/2015 13:44,0,0
"Alliright, allright, if you insist, I'll read that book by Michelle Alexander. #walterscott",EyeOnThePitch,08/04/2015 13:44,0,0
"RT @Bipartisanism: 1098.

Final total of cops killing in 2014.

A 21 to 1 ratio blacks to whites; half mentally ill; 40% unarmed.

#Walter?",cherylccoles,08/04/2015 13:44,0,0
Moral of the #WalterScott story: every citizen when they see a cop interacting with civilians in *any way* should start filming.,mrsmichaelbluth,08/04/2015 13:44,0,0
Read Shai's World ▸ today's top stories via @Grieboski http://t.co/OG4M7cM0Nq #IranDeal #Cuba #Kenya #WalterScott,shaifranklin,08/04/2015 13:44,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/yR83s6tgqi",Ducttapeman,08/04/2015 13:44,0,0
"RT @deray: ""He took my Taser,? Officer Slager said. He lied. Watch him run, pick it up, and drop it by #WalterScott. http://t.co/kPzHAzwwXf",nunu_gohard,08/04/2015 13:44,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",ve5rb,08/04/2015 13:44,0,0
RT @docrocktex26: Add evading child support payments to the list of crimes punishable by death if you're Black. #WalterScott,sistermoon50,08/04/2015 13:44,0,0
The Lady of the Lake - $7.10 - http://t.co/pN3tqAwQGP - #WalterScott #Wow http://t.co/RqpjhhNxqi,soul_shopdeals,08/04/2015 13:44,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",hclmes,08/04/2015 13:44,0,0
"RT @ABC7News: S.C. police officer charged w/ murder after shooting, killing unarmed man #WalterScott http://t.co/wQ7EXTRXz7 http://t.co/66J?",nbirms9,08/04/2015 13:44,0,0
RT @AC360: My father would say broken taillight is code for go hassle someone of color - @markgeragos on #WalterScott http://t.co/Bc9757axnN,KyleMaggio,08/04/2015 13:44,0,0
"RT @Delo_Taylor: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:/?",Omxri,08/04/2015 13:44,0,0
RT @NBCNews: South Carolina cop charged with murder after gunning down fleeing black man #WalterScott http://t.co/iIqSJXSVD0 http://t.co/ID?,nathaniel_paul,08/04/2015 13:44,0,0
"Zum Glück informierte Staatsanwalt, dass #WalterScott Verhandlungen schwänzte und Kindesunterhalt vernachlässigte http://t.co/CHFWuROLlT",GoaGoaZwerg,08/04/2015 13:44,0,0
"RT @SocialistAct: The reality for black men &amp; women: ""We're all 1 bullet away from being a hashtag""

RIP #WalterScott #BlackLivesMatter htt?",tessa_catena,08/04/2015 13:44,0,0
White lady in the clinic listening to 101.5 still reporting #WalterScott snatched the taser....despite video evidence on every major outlet.,HeatherPharaoh,08/04/2015 13:44,0,0
RT @TorraineWalker: Bad Guys Wear Badges.#WalterScott,thefreaknlady08,08/04/2015 13:44,0,0
RT @mollycrabapple: The policeman who murdered #WalterScott then planted a stun gun on his corpse. Later accused Scott of stealing his stun?,teenyrobots,08/04/2015 13:44,0,0
RT @MissTobiBlog: This #WalterScott news is breaking my heart. Reminds me of the movie #FruitvaleStation (true story). Unarmed black man sh?,SCVNGoddess,08/04/2015 13:44,0,0
@NEWDAY #CNN AFTER YEARS OF BECAUSE BLACK LIES YOU ACTUALLY EXPECT US TO THINK THERE WAS NO ALTERCATION BEFORE FILMING STARTED #WalterScott,WalkingstickMtn,08/04/2015 13:44,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,amberfosterxxxx,08/04/2015 13:44,0,0
"RT @MarvAbbey: How can you shoot an unarmed man EIGHT TIMES in the back and then have the cheek to handcuff him?

#WalterScott",2SplitWings,08/04/2015 13:44,0,0
"RT @hotelkeys: I can't believe what I am hearing: @NewDay asking ""maybe something happened before the video"" ""what is background of victim""?",CharlieReece,08/04/2015 13:44,0,0
"RT @RyanPHaygood: Much, much, much respect to the courageous person who put himself in harm's way to capture #WalterScott's murder. http://?",BlinkerMullings,08/04/2015 13:44,0,0
"RT @JamiaStarheart: RT @nycjim: Brother of #WalterScott: ""We don?t advocate violence, we advocate change.? http://t.co/eLC1EgyHud http://t.?",lsalander13,08/04/2015 13:44,0,0
@souljaboy Full HD VIDEO #WalterScott Shot 8x IN FUCKING BACK By SouthClick Armed Pig #MichaelSlager #FTP #Ferguson https://t.co/5LOapBA2Qt,Marland_X,08/04/2015 13:44,0,0
RT @Nettaaaaaaaa: The brave soul who recorded the fatal shooting death of #WalterScott peeled back yet another layer of injustice in this c?,LexiWidow,08/04/2015 13:44,0,0
"》》》  cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/JhUCWtfwCc http://t.co/kueye9PrgS""",AndyjudxUSA,08/04/2015 13:44,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",konchoo,08/04/2015 13:44,0,0
"RT @ABC7News: S.C. police officer charged w/ murder after shooting, killing unarmed man #WalterScott http://t.co/wQ7EXTRXz7 http://t.co/66J?",its__Miles,08/04/2015 13:44,0,0
"RT @CCOandrew: #WalterScott feared for his life, too.
So did #JohnCrawford.
#TamirRice didn't even have time to
How many ""isolated incident?",28Stinni,08/04/2015 13:44,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",Dredizzlee,08/04/2015 13:44,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",Hoes_Love_Gold,08/04/2015 13:44,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Turk_III,08/04/2015 13:44,0,0
"RT @NBCNews: ""What ██ ████ about ███ Michael Slager, charged with shooting ██████ of #WalterScott http://t.co/8i7067KS5w http://",SelfCensorship,08/04/2015 13:44,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",Its_BAKARI,08/04/2015 13:44,0,0
"""@ColdestWyntaEva: I just want to congratulate the person who filmed the officer shooting #WalterScott YOU THE REAL MVP"" #iSwea!",J_Dot239,08/04/2015 13:44,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",feministprowess,08/04/2015 13:44,0,0
http://t.co/kvB4xJLNOy http://t.co/vQ5GyWaxKv http://t.co/8mLCBIGZH3 http://t.co/H4kJk3YfWY http://t.co/Up0Lk5rbi9 https://t.co/K5A1MVw621,SUPERBiGGTiME,08/04/2015 13:44,0,0
RT @isabellaGmanis: #WalterScott posed no threat; he was running away with no weapon. 8 shots were not necessary whatsoever.,giulianna_tapia,08/04/2015 13:44,0,0
Wow ? https://t.co/e3vgeInaTN,amanda_unbidden,08/04/2015 13:44,0,0
RT @RegalTodd: How many #WalterScott's have been murdered in the same way but didn't have a video to speak for them?,BillzTTND,08/04/2015 13:44,0,0
I'm so f*cking speechless and sick #WalterScott,kate59griffin,08/04/2015 13:44,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,ThoroughT,08/04/2015 13:44,0,0
Cop was only charged for murder because it was in HD. Most black men don't have camera crew. I'm sick. #WalterScott,durhamite,08/04/2015 13:44,0,0
RT @LesMisPimp: One can only wonder the fabrications the media and government would create if the video didn't exist... #WalterScott,spndonuts,08/04/2015 13:44,0,0
RT @benfergusonshow: The #shooting of #WalterScott confirms mybelief that IT IS TIME FOR BODY CAMS on all police on the streets. It protect?,with_da_fro,08/04/2015 13:44,0,0
"RT @BBCWorld: ""If there wasn't a video, would we have known the truth?"" - #WalterScott's brother as policeman charged with murder http://t.?",anonymous_look,08/04/2015 13:44,0,0
Happy that the policeman who fatally shot #WalterScott is being sentenced. Absolutely disgusting.,kathlarnorman,08/04/2015 13:44,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",gorey_not_grim,08/04/2015 13:44,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,briankboucher,08/04/2015 13:44,0,0
"RT @Bipartisanism: We're all one bullet away from being a hashtag.

RIP #WalterScott. You will not die in vain. http://t.co/obKBpCVqnh",So_Far_Gone__,08/04/2015 13:44,0,0
"RT @AC360: Unless there is a video, like this video, African Americans are just not believed - @VanJones68 on #WalterScott http://t.co/29Tr?",KyleMaggio,08/04/2015 13:44,0,0
#RandPaul #NationalBeerDay #JamesBest #Sia #WalterScott #... this is crazy http://t.co/NwtvcWFiyL,Olevia_Rappold,08/04/2015 13:44,0,0
"RT @WesleyLowery: The front page of today's @postcourier, which has done outstanding #WalterScott coverage http://t.co/yUjKFQeLAJ http://t.?",DDpan,08/04/2015 13:44,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",Jay_FoHunnit,08/04/2015 13:44,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",DonnyZsavage,08/04/2015 13:44,0,0
RT @FatumaOlhai: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterScott,chrisLrob,08/04/2015 13:44,0,0
"RT @chuckatkinson: That video looks bad, but don't forget: that officer could have been badly hurt if he let #WalterScott make it to a lawy?",BJNewsNOpinion,08/04/2015 13:44,0,0
RT @BroderickGreer: What has changed? #WalterScott http://t.co/lJn0mfm2zf,dolaps,08/04/2015 13:44,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,Russian_Starr,08/04/2015 13:44,0,0
"Another unarmed Black Man killed in cold blood, in public viewing; ppl r witnessing brutality at its most heart wrenching core #WalterScott",MR_SOULGLO,08/04/2015 13:44,0,0
"RT @NewJusticeDept: If #WalterScott video hadn't surfaced:

-Cop gives false testimony
-Media vilifies victim
-Use of force is justified
-N?",bearded_jester,08/04/2015 13:44,0,0
"RT @Delo_Taylor: From 1936 to 2015, look at how far we (have not) come. #WalterScott #PoliceBrutality #Ferguson #BlackLivesMatter http://t.?",Dappy_Smq,08/04/2015 13:44,0,0
RT @AC360: This is the mug shot of Officer #Slager charged with murder in the shooting death of #WalterScott. http://t.co/AMAHn8v1sC,KyleMaggio,08/04/2015 13:44,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,TheyLoveDame,08/04/2015 13:44,0,0
RT @Yamiche: @Nettaaaaaaaa on video of #WalterScott shooting: ?I?m glad the world got to see what injustice looks like for black people in ?,politicques,08/04/2015 13:44,0,0
RT @ShaunKing: Brother #WalterScott was a veteran of the Coast Guard. http://t.co/lte6hazcd5,feministprowess,08/04/2015 13:44,0,0
RT @JoeDunman: Cop was a Coast Guard vet. His service was cited by NY Times. #WalterScott was a Coast Guard vet. His rap sheet was cited by?,theonlybajan,08/04/2015 13:44,0,0
RT @kmichelle: It makes you feel so helpless and so angry. Black lives seem 2not matter. Im just happy that for once justice was served. Sm?,Thicckness42,08/04/2015 13:44,0,0
RT @soledadobrien: Read the original story on #WalterScott from 3 days ago. Very interesting. http://t.co/klpFnvU8yd,clydeleesmith,08/04/2015 13:44,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",HannahEGarrison,08/04/2015 13:44,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",thissoulflower,08/04/2015 13:44,0,0
