Tweet Text,Account,Timestamp,Latitude,Longitude
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/KCLHeI2fxa",matthewkane,08/04/2015 13:50,0,0
RT @Breaking3zero: Meurtre de #WalterScott par un policier : le décryptage et les confessions d?un flic. http://t.co/f1qveaK2Bf http://t.co?,giuliadmt,08/04/2015 13:50,0,0
i guess killing black people is a sport now #WalterScott,ayooits_manyi,08/04/2015 13:50,0,0
RT @Aubrey_Forbes: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/pLwkcv3VLw,djinfinitetampa,08/04/2015 13:50,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",keimxxx,08/04/2015 13:50,0,0
😔💔 https://t.co/F5xk93ooPr,The250Sister,08/04/2015 13:50,0,0
RT @WayneDupreeShow: Pray for the family of #WalterScott and justice be served,secretkiska,08/04/2015 13:50,0,0
Another GoFundMe page for the cop who murdered #WalterScott popped up. http://t.co/Qd5ls3FqA7,Anomaly100,08/04/2015 13:50,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/ii4zNq5JbT,abubakaraigboje,08/04/2015 13:50,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",ChannyFerg21,08/04/2015 13:50,0,0
RT @Chelsemae83: What would have happened if the video hadn't surfaced? #WalterScott,PortiaABoulger,08/04/2015 13:50,0,0
RT @DiegoUK: Cop was a Coast Guard vet. His service was cited by @NYTimes. #WalterScott was a Coast Guard vet. His rap sheet was cited by N?,BoilerRush,08/04/2015 13:50,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,judgecapri,08/04/2015 13:50,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,VWEBBJR,08/04/2015 13:50,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,justjalenbell,08/04/2015 13:50,0,0
RT @DiegoUK: Cop was a Coast Guard vet. His service was cited by @NYTimes. #WalterScott was a Coast Guard vet. His rap sheet was cited by N?,Anthony_John534,08/04/2015 13:50,0,0
"RT @Bipartisanism: We're all one bullet away from being a hashtag.

RIP #WalterScott. You will not die in vain. http://t.co/obKBpCVqnh",djinfinitetampa,08/04/2015 13:50,0,0
"RT @alwaystheself: The murder of #WalterScott is reason number billion-infinity why white people have no right whatsoever to tell POC ""how ?",Aaron_Laserna,08/04/2015 13:50,0,0
@HolyCitySinner http://t.co/DX0tSEWwbN check it out! #WalterScott,KellyBazzle,08/04/2015 13:50,0,0
"Sadly, another black man becomes a hashtag because America. #WalterScott",MGAPhotog,08/04/2015 13:50,0,0
"RT @kharyp: Justice for __________!
I left it blank because I'll probably need this next year... #WalterScott #BlackLivesMatter http://t.c?",feministprowess,08/04/2015 13:50,0,0
RT @AppSame: Shut UP Protesters #WalterScott the Officer is guilty he Murdered the MAN Now is time to Stand with the Police and Courts see ?,usperauctiosn,08/04/2015 13:50,0,0
RT @beatassailant: Claimed they did CPR and tried to revive him. Instead they cuffed him and planted evidence near the body #WalterScott ht?,TamTamsWorld,08/04/2015 13:50,0,0
Without that video I'm convinced we would have heard the same narrative #WalterScott,Call_Me_Shay,08/04/2015 13:50,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,elpastordebits,08/04/2015 13:50,0,0
RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/2EEuwIRIlS http://t.co/vecHxRW96v,raglanhall,08/04/2015 13:50,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,HiVoltWriter,08/04/2015 13:50,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/Tnt64UyIdA,blunt_rose,08/04/2015 13:50,0,0
"If he wasn't ""caught"" on camera, then what would happen? Nada. Smh https://t.co/Vpan2IqM4C",gabeREAL_,08/04/2015 13:50,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",gourlay10,08/04/2015 13:50,0,0
"RT @MarvAbbey: Video of the #WalterScott killing...

http://t.co/Gbu4yFZxad",itsmiitwice,08/04/2015 13:50,0,0
RT @NBCNews: Access all of @NBCNews' coverage of the #WalterScott shooting here:  http://t.co/HruBoNJb8h http://t.co/Fn7Y4KOWqt,reneebeninate,08/04/2015 13:50,0,0
My heart goes out to the family of #WalterScott and to the families of all the people of color who were slain unjustly simply for being POC,cheeborg,08/04/2015 13:50,0,0
I'm so hurt 2 have 2 go through this again. I just wish people cared about life. Nobody seems to care. We must all do better #WalterScott,Orca06WhoDat,08/04/2015 13:50,0,0
"RT @DelSchilling: RIP #WalterScott

Sending much love to his Family and Friends.",MarkVanAusdal,08/04/2015 13:50,0,0
#WalterScott,Al9720,08/04/2015 13:50,0,0
"RT @Russian_Starr: Black people serve in the U.S. Army to fight a ""foreign enemy,"" only to be killed by cops sworn to protect them. #Walter?",DerkoMurko,08/04/2015 13:50,0,0
"RT @bbcmundo: Imágenes del policía que mata por la espalda a un hombre negro en Carolina del Sur, Estados Unidos http://t.co/617vNAOCSW #Wa?",VOrtega_R,08/04/2015 13:50,0,0
RT @GaryLineker: RIP #WalterScott . Utterly sickening!,melong_ovo,08/04/2015 13:50,0,0
RT @BroderickGreer: What has changed? #WalterScott http://t.co/lJn0mfm2zf,DevNambi,08/04/2015 13:50,0,0
"ABD'de polisin katlettiği #WalterScott 'un vurulma görüntüleri.
Video Shows Fatal Police Shooting http://t.co/7ROHLM7zM1 @nytvideo",ilhanhs,08/04/2015 13:50,0,0
"#WalterScott was NOT  ""running""  so fast that a trained 33yr old cop could not have ran after him at 50yrs old and catch him!!!",TiffFeliciano,08/04/2015 13:50,0,0
RT @tayontheburg: Praying for #WalterScott family?,ITweetzYouu_,08/04/2015 13:50,0,0
"RT @drbbourke: In case you haven't noticed, another unarmed Black man was murdered by a police officer #WalterScott",SAchatRogue,08/04/2015 13:51,0,0
RT @AppSame: Shut UP Protesters #WalterScott the Officer is guilty he Murdered the MAN Now is time to Stand with the Police and Courts see ?,Janece_Myser,08/04/2015 13:51,0,0
"RT @drumbeats4peace: 311 killed by police in 2015. #Every8Hours
90% minority
50% unarmed

RIP #WalterScott

GRAPHIC http://t.co/CyO5jBOLu5 ?",txMary,08/04/2015 13:51,0,0
RT @andreagrimes: Murderous white cop gets the service bio. Murdered black man gets the rap sheet. In the NY Times. #walterscott http://t.c?,snicklefritz35,08/04/2015 13:51,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",tarrynthepaper,08/04/2015 13:51,0,0
"RT @kidnoble: Officer Slager says he feared for his life, a familiar narrative among cops shooting black people. #WalterScott",feministprowess,08/04/2015 13:51,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",djinfinitetampa,08/04/2015 13:51,0,0
"RT @kharyp: After executing #WalterScott, cop drops an object near the body to frame him http://t.co/bztHwQ6DKM #BlackLivesMatter http://t.?",addhdgamer,08/04/2015 13:51,0,0
America has no hope at reforming its issues when this is happening http://t.co/xpVPeUHVtt #WalterScott,ChrisJLatimer,08/04/2015 13:51,0,0
"RT @ProtestPics: Graphic video. #WalterScott, shot 8 times in the back by North Charleston police. Is this what police have become? http://?",SheWentTo_Jarid,08/04/2015 13:51,0,0
RT @DevCNYC: #WalterScott's death is way to familiar. Rest In Peace to all the beautiful souls we lost. #RIPWalterScott http://t.co/AaZMrAo?,MojosWay,08/04/2015 13:51,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",bijayacharya,08/04/2015 13:51,0,0
"Can't imagine anyone could watch that video of #WalterScott being shot, without feeling sick to their stomach #BlackLivesMatter",AoifeLOL,08/04/2015 13:51,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,JimBarrows,08/04/2015 13:51,0,0
"RT @ProtestPics: Graphic video. #WalterScott, shot 8 times in the back by North Charleston police. Is this what police have become? http://?",mbibow27,08/04/2015 13:51,0,0
RT @drumbeats4peace: I see #WalterScott murder has opened many eyes. Now you need to stay in the light. Open other eyes. Bring friends into?,KevDGrussing,08/04/2015 13:51,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/fkTYOU7Ctm,Zarro_96,08/04/2015 13:51,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/FDGcvGPijy,drizzybo1,08/04/2015 13:51,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",DesvantHart,08/04/2015 13:51,0,0
RT @CapehartJ: RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/vOcwZZSZQx http://t.co/ggVC?,YoungKingMitch,08/04/2015 13:51,0,0
@Petapup1 @tcaLdarez girls! I need your help. Assholes talking about #WalterScott have me angry. So fucking angry.,micahsgrrl,08/04/2015 13:51,0,0
"RT @WeNeedFeminlsm: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott #BlackLivesMatter http://t.co?",femigawddess,08/04/2015 13:51,0,0
"RT @Will_Bunch: Attytood on the murder of #WalterScott http://t.co/sUrOdXWt3x Tamir, Eric, Mike and now Walter did not deserve to die http:?",_plaidcat_,08/04/2015 13:51,0,0
"RT @kidnoble: This man shot #WalterScott 8 times, then told him to put his hands behind his back to be handcuffed while he bled to death.",feministprowess,08/04/2015 13:51,0,0
RT @LamontLilly: The corporate media won't show you this picture of #WalterScott. They'll dig up a mug shot from 23 yrs ago. http://t.co/jn?,Suebecky2,08/04/2015 13:51,0,0
"RT @GodfreyElfwick: #INeedFeminismBecause
people like #WalterScott are being murdered by police simply for standing up for women's rights.",eitch_kay,08/04/2015 13:51,0,0
RT @ShaunKing: Today is a day we will never forget. I am also choosing to believe that this murder of #WalterScott will be a turning point ?,ricardogoins,08/04/2015 13:51,0,0
"""#WalterScott"" is trending at rank 1 in France as of 02:41 PM CEST via http://t.co/cOL3CPCM7z Check http://t.co/cOL3CPCM7z to know wh?",WorldTweetNews,08/04/2015 13:51,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,JParmar_94,08/04/2015 13:51,0,0
"RT @iamdjleem: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/5Z5EKIwSQy",with_da_fro,08/04/2015 13:51,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",Dstar291,08/04/2015 13:51,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/fkTYOU7Ctm,BigPoppaBentley,08/04/2015 13:51,0,0
RT @keeltyc: I say again: I can't wait until this cartoon loses relevance. #WalterScott #BlackLivesMatter http://t.co/YHKghpyRwK http://t.c?,bishopoforange,08/04/2015 13:51,0,0
"""#WalterScott"" is trending at rank 2 in UK as of 01:46 PM BST via http://t.co/cOL3CPCM7z Check http://t.co/cOL3CPCM7z to know why?Fol?",WorldTweetNews,08/04/2015 13:51,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/MJoxjrnaiS,handle_,08/04/2015 13:51,0,0
"RT @OLAASM: When a cop says he ""felt threatened,"" remember this still from the North Charleston police murder of #WalterScott: http://t.co/?",WizCahlia,08/04/2015 13:51,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",khurrumsaeed1,08/04/2015 13:51,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/9DT6lkviM4,i_am_icefrosh,08/04/2015 13:51,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,lsalander13,08/04/2015 13:51,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,mitch_smith3,08/04/2015 13:51,0,0
RT @halseymusic: Our society is on its way to being desensitized to the murder of innocent people by the law. There's a human behind the ha?,asdfhoran,08/04/2015 13:51,0,0
"RT @briallenhopper: White media keep calling the video shocking. If you're still shocked by cops, you are living in a better country than I?",VickyVeekeyVyky,08/04/2015 13:51,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",2Smooth2BeWavy,08/04/2015 13:51,0,0
RT @MissTobiBlog: This #WalterScott news is breaking my heart. Reminds me of the movie #FruitvaleStation (true story). Unarmed black man sh?,kelechnekoff,08/04/2015 13:51,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/fkTYOU7Ctm,QuaQua5_,08/04/2015 13:51,0,0
Mood -&gt; #WalterScott https://t.co/04C5BX5Orl,EarGasmEntLLC,08/04/2015 13:51,0,0
"RT @Wisco: You know what you call 20 good cops who cover for a bad cop?

20 bad cops

#WalterScott #BlackLivesMatter",IamJadehawk,08/04/2015 13:51,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,tororothecat,08/04/2015 13:51,0,0
RT @Panama592: Another great video by @paulidin about the senseless murder of #WalterScott. I really hope justice will be served https://t.?,paulidin,08/04/2015 13:51,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",RuhelHK,08/04/2015 13:51,0,0
RT @cmoss2015: #WalterScott should be alive today but because of the color of his skin he's dead. That's hard to grasp,PortiaABoulger,08/04/2015 13:51,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",Ateyaaa,08/04/2015 13:51,0,0
RT @drumbeats4peace: I see #WalterScott murder has opened many eyes. Now you need to stay in the light. Open other eyes. Bring friends into?,coreybking,08/04/2015 13:51,0,0
"RT @JamilahLemieux: ""Community leaders stress the need for calm."" The subtle suggestion that protestors are the counterparts of abusive cop?",dooshboring,08/04/2015 13:51,0,0
"#MichaelSlager is a disgusting murderer, and he was on our Police force! What does that tell you? #WalterScott",Socratease1,08/04/2015 13:51,0,0
9-months old pregnant model still has abs - Can You Believe that? #WalterScott #RuinADrink #YungLa... http://t.co/0vb4KlABi4,i_amreginaldjr,08/04/2015 13:51,0,0
RT @mollycrabapple: Think about how many other times police claim they found a gun on the body of a man they just shot #WalterScott,ProphetDavieBoy,08/04/2015 13:51,0,0
RT @SCMitchP: Here is front page and two inside pages of @postandcourier related to #WalterScott story. http://t.co/qA8gVmmoZt,sjhastings,08/04/2015 13:51,0,0
.@NBCNews: Access all of @NBCNews' coverage of the #WalterScott shooting here:  http://t.co/CqVaaG5RBF http://t.co/7HdBnTBAcr,TamaraOnStuff,08/04/2015 13:51,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/KCLHeI2fxa",autoritaetsprbl,08/04/2015 13:51,0,0
"RT @NewJusticeDept: If #WalterScott video hadn't surfaced:

-Cop gives false testimony
-Media vilifies victim
-Use of force is justified
-N?",BevDiane,08/04/2015 13:51,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",JennyBangBang4,08/04/2015 13:51,0,0
